id,text,created_at
1656759109171965954,Which country is that and how can I vote for them? #Eurovision2023 #Eurovision #ESC2023,2023-05-11 20:32:07+00:00
1656759109033553935,"By the power of bribing my parents (who are not watching but will accept cash bribes), I have successfully secured 25 votes for Slovenia, 25 votes for Greece, and 10 votes for Australia. #Eurovision",2023-05-11 20:32:07+00:00
1656759108098224156,"ODDS DROP! - Eurovision Top 10 Market
Belgium dropped from 6.0 to 3.2
Estonia dropped from 19.0 to 10.0
#Eurovision",2023-05-11 20:32:07+00:00
1656759107527798802,"Belgium stood out, the rest were bunched together.

#Eurovision",2023-05-11 20:32:06+00:00
1656759099927719939,20 votes for Austria 😁 #Eurovision,2023-05-11 20:32:05+00:00
1656759099210489858,"SO.... My top two songs this year, my absolute favourites and I would love to win are:

Who the hell is Edgar? - Austria 
Cha Cha Cha - Finland

#Eurovision",2023-05-11 20:32:05+00:00
1656759098652651529,"my sisters esc comments 
🇩🇰 why can he not sing it? 2/10
🇦🇲 staging slayed! vocals slayed! 8/10
🇷🇴 good vocals. sorry but no to the staging 4/10
🇪🇪 slayed i guess. slay 6/10 
🇧🇪 staging is good. song is mid. 7/10 
🇨🇾 slay stage
🇮🇸 cute stage 
#Eurovision",2023-05-11 20:32:04+00:00
1656759094802526208,"Omg if I turned out to be the one who stans the interval but I find this soooo cool #eurovision 

I miss UA scene and here goes!",2023-05-11 20:32:03+00:00
1656759094714200068,FUCKING VOTE 11. 🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪 #Eurovision,2023-05-11 20:32:03+00:00
1656759093564960792,Dave Rodgers Voyager Promise Eurobeat Remix WHEN?! #Eurovision,2023-05-11 20:32:03+00:00
1656759092772237326,Ooh I would also like Belgium to qualify! #Eurovision,2023-05-11 20:32:03+00:00
1656759091610415113,How is the best song in #Eurovision from bloody Australia.,2023-05-11 20:32:03+00:00
1656759091463585792,coming up: #EastEnders fans will recognise the 🎵DAH DAH-DE-DAH🎵 tune that is ALWAYS used in the Christmas trailer. #Eurovision,2023-05-11 20:32:03+00:00
1656759090477953029,"Ukraine should have chose “When God Close The Door”, period.  #Eurovision",2023-05-11 20:32:02+00:00
1656759090293403660,"🇱🇹 Monika Linkytė's national final performance of ""Stay"" has now surpassed 1.2 million views on the official #Eurovision YouTube channel.",2023-05-11 20:32:02+00:00
1656759086271066114,16. 🇦🇺 Easy qualifier. Great closer! #Eurovision @bbceurovision,2023-05-11 20:32:01+00:00
1656759083347726336,"was that not 2014’s Hamsterwheel on stage girl???? 

#EUROVISION",2023-05-11 20:32:01+00:00
1656759081627971610,"#Eurovision 
My top  2nd SF 
12 #Australia
10 #Poland 
8 #Estonia
7 #Albania
6 #Cyprus
5 #Austria
4 #Slovenia
3 #Lithuania 
2 #Belgium 
1 #Armenia",2023-05-11 20:32:00+00:00
1656759080839442435,"The fall of Denmark on the side of the Bookmakers when a few hours ago they had a 50% chance of qualifying, and now they only have 17% left according to them, it's crazy 😂 #Eurovision #Eurovision2023",2023-05-11 20:32:00+00:00
1656759080336203776,Interpretative folk-rap in yellow #Eurovision,2023-05-11 20:32:00+00:00
1656759078931034124,"@Eurovision My favourites of the #evening 
#Austria #12points &amp; 
#Cyprus #10points 
#Eurovision 
#Eurovision2023 
#eurovision 
#bbc #orf #rik 
#aut🇦🇹 #cyp🇨🇾",2023-05-11 20:32:00+00:00
1656759078297694209,Voted for Austria. I wish the best of luck for everyone tonight! 😊💙 #Eurovision,2023-05-11 20:32:00+00:00
1656759077127454720,"My picks would be Denmark, Belgium, Australia, Greece and of course....AUSTRIA!!!  #Eurovision #Eurovision2023",2023-05-11 20:31:59+00:00
1656759075978244117,"@bbceurovision #Eurovision   #Poland
Blanka, a Street Fighter 2 favourite and apparently a bit of a diva too.
Backing dancers ftw. 😁",2023-05-11 20:31:59+00:00
1656759075302961180,I'm still more scared to lose favs today than I was Tuesday 😥 #esc2023 #eurovision,2023-05-11 20:31:59+00:00
1656759074527014934,"Tonight:
🇦🇹
🇧🇪
🇦🇺
🇩🇰
🇪🇪
🇨🇾
🇵🇱
🇬🇪
🇮🇸
🇦🇱
#Eurovision",2023-05-11 20:31:59+00:00
1656759073193226251,#Eurovision This is proper Eurovision,2023-05-11 20:31:58+00:00
1656759072958345245,"Loving this, whatever it is. #Eurovision",2023-05-11 20:31:58+00:00
1656759068235558950,My NQ’s are 🇩🇰 🇮🇸 🇷🇴 🇬🇪 🇦🇱 🇸🇲 #Eurovision,2023-05-11 20:31:57+00:00
1656759066591391765,ok those suits are great and i want one #Eurovision,2023-05-11 20:31:57+00:00
1656759062216732698,"OH GOD, I KNOW THE DELUSION IS GETTING TO ME BUT I THINK IT'S CLEAR WE ARE GOING TO NEXT YEAR, WE ARE IN FOR THE BIGGEST DIFFERENCE OF POINTS EVER #Eurovision",2023-05-11 20:31:56+00:00
1656759055669424152,"In a testament to the marriage of Ukrainian and UK elements for this #Eurovision, the interval act is a tribute to Ukrainian music. Definitely fitting and a great way to honor the country that can't host.",2023-05-11 20:31:54+00:00
1656759045833781254,"My picks for Semi-Final 2 are:-

Denmark
Estonia
Belgium
Cyprus
Iceland
Greece
Poland
Austria
Lithuania
Australia

#Eurovision   
#Eurovision2023",2023-05-11 20:31:52+00:00
1656759041584951312,Didn’t think I’d see a homage to Theresa May this far down the line   #Eurovision #fieldofwheat,2023-05-11 20:31:51+00:00
1656759036618973184,"Guess my qualifiers are:
Austria
Georgia
Armenia
Slovenia
Iceland
Estonia
Lithuania
Australia
Albania
Belgium

But it even nearly as close as Semi Final 1

Except the 4st for you can almost exchange any of them

#Eurovision",2023-05-11 20:31:50+00:00
1656759035855532055,"this ukrainian performance was so much better than any of the entries so far

does anyone know who the female singer is?

#Eurovision #Eurovision2023",2023-05-11 20:31:49+00:00
1656759034127478794,"Ukraine showing us why our wheat prices sky rocketed
#Eurovision2023
#Eurovision",2023-05-11 20:31:49+00:00
1656759032965656583,"I have to say one thing I like is that they aren't making the show about UK winning, and are putting on some Ukrainian talent for the interval stuff. Although that hasn't stopped the British hosts inserting awful UK jokes their Ukrainian colleague doesn't understand. #Eurovision",2023-05-11 20:31:49+00:00
1656759030755258377,"Why aren't these Ukrainian men fighting for their country, instead of partying around?

#Eurovision #Eurovision2023",2023-05-11 20:31:48+00:00
1656759028943319047,They should have got Jamala to perform 1944. #Eurovision #Eurovision2023,2023-05-11 20:31:48+00:00
1656759018507890698,These intervals are so amazing. #Eurovision,2023-05-11 20:31:45+00:00
1656759016897277967,Liked the 2nd semi final much more than the 1st semi final #eurovision  #Eurovision2023  #esc2023 #eurovisie #songfestival,2023-05-11 20:31:45+00:00
1656759015656034304,"I really told myself I didn’t need to vote in Semi 2.. but then I witnessed
🇧🇪 Belgium (1)
🇦🇱 Albania (2)
and 🇦🇺 Australia (2)
☺️👐🏻👐🏻
#Eurovision",2023-05-11 20:31:45+00:00
1656759009787932676,this semi final is worse than the first one imo #Eurovision,2023-05-11 20:31:43+00:00
1656759007795638289,"The only country that moved me to vote tonight was 🇸🇮 @JokerOutBand 😘

I'm in 🇦🇹 and I can't vote for them

#ESC #ESC2023 #Eurovision2023 #Eurovision",2023-05-11 20:31:43+00:00
1656759004960288787,Tbh only bothered about hearing #Australia #Belgium and #SanMarino again from semi final 2.  Loved those ❤️ #Eurovision,2023-05-11 20:31:42+00:00
1656759003018326016,omg not me lying on the floor rn singing (yelling) Carpe Diem 😭 #Eurovision,2023-05-11 20:31:42+00:00
1656758999822266399,Oddly I think I enjoyed this #Eurovision semi more than Tuesday’s; it slapped,2023-05-11 20:31:41+00:00
1656758998857576480,@Eurovision This is everything I wanted without knowing I wanted #Eurovision,2023-05-11 20:31:41+00:00
1656758997456756736,"such a gorgeous interval act, genuinely #eurovision",2023-05-11 20:31:40+00:00
1656758994461945869,Did I miss Kylie or was that just a rumour? #Eurovision,2023-05-11 20:31:40+00:00
1656758993505644554,Are we going to get a bit of Verka? #Eurovision,2023-05-11 20:31:39+00:00
1656758992285102097,"They should give way more space to Ukrainian hosts and artists and culture in general. After all, they won last year, not the UK ffs #Eurovision",2023-05-11 20:31:39+00:00
1656758987033833491,"🇸🇲 LIKE AN ANIMAL:
• Song: 0.6/5
• Vocals: 2.8/3
• Staging: 1.6/2
• Total: 5/10
#Eurovision         
#EuroSemi2",2023-05-11 20:31:38+00:00
1656758986509545496,"So what we learned this evening: some can't get away from Duncan's winner for Netherlands a couple of years back, while others keep on shouting thinking it's great melody. We can do better Europe!! #Eurovision",2023-05-11 20:31:38+00:00
1656758986358550537,"Who cares about the songs, when are we going to talk about Hannah Waddingham being the best host in the history of this competition lol #Eurovision",2023-05-11 20:31:38+00:00
1656758986090115090,"Predictions #Eurovision
🇩🇰🇦🇲🇪🇪🇧🇪🇵🇱🇸🇮🇬🇪🇦🇹🇱🇹🇦🇺",2023-05-11 20:31:38+00:00
1656758984324313097,"I personally liked Estonia, Belgium, Cyprus, Iceland, Slovenia, Albania, Lithauania

Armenia, San Marino, Georgia was fine too. 

But this is the first time I had a problem to choose 10. Too bad…  

 #Eurovision",2023-05-11 20:31:37+00:00
1656758983741304891,Sure is a lot of miming going on in the interval act. #eurovision,2023-05-11 20:31:37+00:00
1656758980159369231,Done my voting  🇪🇪🇧🇪🇮🇸🇸🇮🇦🇹🇦🇺 #Eurovision,2023-05-11 20:31:36+00:00
1656758977470902272,My prediction: 🇸🇮 🇨🇾 🇦🇲 🇱🇹 🇦🇹 🇵🇱 🇦🇱 🇬🇪 🇧🇪 🇪🇪 #Eurovision,2023-05-11 20:31:35+00:00
1656758970604744717,"My favourites from semi-final 2: Slovenia 🇸🇮, Denmark 🇩🇰, Belgium 🇧🇪,  Greece 🇬🇷, Cyprus 🇨🇾, and San Marino 🇸🇲 #Eurovision2023 #Eurovision ❤️",2023-05-11 20:31:34+00:00
1656758969246048256,"20x 🇬🇷 (on irl’s behalf)
10x 🇧🇪
10x 🇱🇹
5x 🇦🇲
5x 🇸🇮

#eurovision #SBSeurovision",2023-05-11 20:31:34+00:00
1656758968096550912,The interval girl was better than the participating songs #eurovision,2023-05-11 20:31:33+00:00
1656758966012059648,"Here’s the six I’d eliminated after the second semi-final of #Eurovision 

Romania
Iceland
Slovenia
San Marino
Albania
Australia

Quality much higher on night 1!",2023-05-11 20:31:33+00:00
1656758965760323624,im going w slovenia and belgium #Eurovision,2023-05-11 20:31:33+00:00
1656758963461845018,"Oh, Iceland... can we not with the diet Robyn 🙈 #Eurovision #Eurovision2023",2023-05-11 20:31:32+00:00
1656758959401758736,Vote #2 ARMENIA DESERVES IT 🇦🇲🇦🇲🇦🇲 #Eurovision,2023-05-11 20:31:31+00:00
1656758957875032068,Blimey ...The Ukrainian Mariah Carey warbling away #Eurovision,2023-05-11 20:31:31+00:00
1656758949402558469,I’m gonna write a song for #eurovision 2024 that interpolates Sospan Fach,2023-05-11 20:31:29+00:00
1656758948374933521,My mum’s texting me about Hannah Waddingham rn says she’s beautiful 🙏#Eurovision,2023-05-11 20:31:29+00:00
1656758946143563807,justice for the songs that didnt qualify in the 1st semifinal #Eurovision,2023-05-11 20:31:28+00:00
1656758942163189760,"my prediction:

AUT 🇦🇹
AUS 🇦🇺
CYP 🇨🇾
SLO 🇸🇮
ALB 🇦🇱
BEL 🇧🇪
ARM 🇦🇲
POL 🇵🇱
LIT 🇱🇹
GRE 🇬🇷

#Eurovision",2023-05-11 20:31:27+00:00
1656758941592743949,ANICA RUSSO FOUND A WAY #Eurovision,2023-05-11 20:31:27+00:00
1656758940007297047,Heyy everyone vote for albania pls it’d mean a lot #Eurovision,2023-05-11 20:31:27+00:00
1656758937851424803,i’m in love with every single one of these dancers! #eurovision,2023-05-11 20:31:26+00:00
1656758937608155141,"Votes going in for Slovenia, Georgia, Estonia, Cyprus, Albania, Lithuania. Some other faves don’t need my vote I reckon #Eurovision",2023-05-11 20:31:26+00:00
1656758934995103756,Tonight my favorites were Lithuania Slovenia and Estonia ✌🏼😊 #Eurovision,2023-05-11 20:31:25+00:00
1656758934982520835,"girlies please vote georgia, lithuania, estonia, austria and armenia! they deserve to go through!! (i can't vote this semi-final😭) #Eurovision",2023-05-11 20:31:25+00:00
1656758933468377129,"12. #Cyprus
10. #Australia
8. #Belgium

#Eurovision #Eurovision2023 

But my girl from #Sweden is still my number one. Come trough, @LOREEN_TALHAOUI ily x",2023-05-11 20:31:25+00:00
1656758929156632601,Lithuania is my parents’ fav tonight 👀  Taste was found #Eurovision,2023-05-11 20:31:24+00:00
1656758928649101312,ukraine 2014 and 2013 are defo the best representatives they had #Eurovision,2023-05-11 20:31:24+00:00
1656758926287986688,god damn Mariya looks amazing #Eurovision,2023-05-11 20:31:23+00:00
1656758922009538561,"🇳🇴 Alessandra's national final performance of ""Queen Of Kings"" has now surpassed 6.6 million views on the official #Eurovision YouTube channel. It's the most viewed performance of the season so far.",2023-05-11 20:31:22+00:00
1656758920331816992,"... now I know stuff about stuff, but there's a lot of stuff I don't know stuff about, so it would have been really helpful if they'd have put names to those projected faces ... 

#Eurovision 
#BBCEurovision",2023-05-11 20:31:22+00:00
1656758919484833792,"UKRAINE YOU ARE A LAND OF TALENT, SO PROUD TO STAN YOU 
🇺🇦 ❤️ 

#Eurovision",2023-05-11 20:31:22+00:00
1656758917995831298,"I'm not into this song, but visually it's beautiful. 💙💛
#Eurovision #Eurovision2023",2023-05-11 20:31:21+00:00
1656758913985835029,"Epic production on stage!
#Eurovision2023 #Eurovision #ESC2023",2023-05-11 20:31:20+00:00
1656758912899510276,Albania 🇦🇱 also very well received I think will make it. They have a good formula for #eurovision and stick to it.,2023-05-11 20:31:20+00:00
1656758912282947612,Okay this is Skoryk’s melody that makes me bawl my eyes each time I hear it #Eurovision,2023-05-11 20:31:20+00:00
1656758912253587478,"#Eurovision #Eurovision2023 

just tell us that Slovenia, Australia and Belgium qualified and the semi can be finished",2023-05-11 20:31:20+00:00
1656758911997734930,"Anyone else not able to vote, says invalid number? #Eurovision",2023-05-11 20:31:20+00:00
1656758907585327127,"Australia
Lithuania
Austria
Belgium
Denmark
Greece
Armenia
Georgia
Slovenia 
and Albania because it would be so mean to send that whole family home without a shot at the final plus they did the fire thing 🔥 #Eurovision",2023-05-11 20:31:19+00:00
1656758903256805390,"Do love me some #Eurovision. I've voted for Belgium, Austria and Australia even though I think the Big Five songs might get my votes on Saturday...",2023-05-11 20:31:18+00:00
1656758898957881344,"Seriously, Australia has produced some great bands, they better have a good entry into this shindig. #Eurovision",2023-05-11 20:31:17+00:00
1656758898026504192,The Eurovision Song Contest is the most bonkers thing ever and I love it!! #Eurovision,2023-05-11 20:31:17+00:00
1656758896306843658,This history guys fading in and out Kind of reminded me of the Twilight New Moon hallucinations of Edward that Bella had when she did dangerous things #Eurovision,2023-05-11 20:31:16+00:00
1656758895774167045,She looks angelic 🥹 #Eurovision,2023-05-11 20:31:16+00:00
1656758895656726535,this was the worst semi-final in history #Eurovision,2023-05-11 20:31:16+00:00
1656758884332105735,Not letting the top 5 perform may be a mistake…I’ve already picked my favs!  #Eurovision,2023-05-11 20:31:13+00:00
1656758882851516419,"Ye gods! Just switched on the box and got #Eurovision thought the tele was malfunctioning. Problem solved, changed channel.",2023-05-11 20:31:13+00:00
1656758880787918879,For a hot second I thought that was Poe on her dress. The possession must be taking hold. #eurovision,2023-05-11 20:31:12+00:00
1656758878732709892,"Hope Austria, Australia, Cyprus, Albania and Slovenia qualify 🤞🏼#Eurovision",2023-05-11 20:31:12+00:00
1656758878187421696,"#Eurovision 
So here is who I *Think* will qualify - not necessarily what I like
Denmark 
Armenia ✅
Romania
Estonia ✅
Belgium ✅
Cyprus ✅
Iceland
Greece
Poland ✅
Slovenia ✅
Georgia ✅
San Marino
Austria ✅
Albania 
Lithuania ✅
Australia ✅

Albania for Georgia maybe",2023-05-11 20:31:12+00:00
1656758871065522180,"Voted for:
Belgium 🇧🇪✅
Slovenia 🇸🇮✅
#Eurovision",2023-05-11 20:31:10+00:00
1656758871036162057,"My votes have gone to #Poland and #Belgium 

#Eurovision #Eurovision2023",2023-05-11 20:31:10+00:00
1656758870058889224,@DeeBeeDeebs :) crap! I agree! #Eurovision,2023-05-11 20:31:10+00:00
1656758868989341710,Theresa May would have a field day with all the wheat on that stage. #Eurovision #Eurovision2023,2023-05-11 20:31:10+00:00
1656758865210273817,Was voting not free last year or am I going mad ?? #Eurovision2023 #eurovision,2023-05-11 20:31:09+00:00
1656758864749146112,"MY VOTES FOR TONIGHT

x4 Armenia
x4 Belgium
x4 Slovenia
x4 Georgia
x4 Austria

#Eurovision",2023-05-11 20:31:09+00:00
1656758864648237067,@Eurovision it's such a shame that we don't know who the pictures are. #Eurovision,2023-05-11 20:31:09+00:00
1656758864279138318,"Want to see Estonia, Albania and Poland qualify. The rest I wouldn't be too bothered if they don't. #Eurovision",2023-05-11 20:31:08+00:00
1656758862714662929,"not telling you how to vote today because that didn't go well with latvia

(i lied, VOTE SLOVENIA #10 🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮🇸🇮)

#eurovision",2023-05-11 20:31:08+00:00
1656758861938716691,Was Teresa May on the #eurovision committee?,2023-05-11 20:31:08+00:00
1656758861485731864,"Voted for Slovenia, Australia, and Austria because this is a zero-ballad household #Eurovision #Eurovision2023",2023-05-11 20:31:08+00:00
1656758859862536198,"If you’re wondering why the UK isn’t allowed to vote by text, it’s Ant &amp; Dec’s fault #Eurovision",2023-05-11 20:31:07+00:00
1656758858147155968,"my top 5 of today's semifinal of #Eurovision
1) Australia 🇦🇺 
2) Iceland 🇮🇸 
3) Lithuania 🇱🇹 
4) Estonia 🇪🇪 
5) Belgium 🇧🇪
#eurovision2023 #euro",2023-05-11 20:31:07+00:00
1656758854443495432,"Slovenia, Australia, Belgium and seven more #Eurovision",2023-05-11 20:31:06+00:00
1656758854410199040,"my qualifiers

🇦🇲🇸🇮🇬🇪🇨🇾🇵🇱🇦🇹🇧🇪🇦🇱🇦🇺🇪🇪

can snatch spots: 🇱🇹🇩🇰

#eurovision #Eurovision2023",2023-05-11 20:31:06+00:00
1656758853428473864,"anyway, casa del serv (serv + mama serv) wishes for 🇧🇪 🇨🇾 🇸🇮 🇦🇹 🇦🇺 to qualify #eurovision",2023-05-11 20:31:06+00:00
1656758852723830792,So the rest of the world can vote but i from Italy cannot vote for my favourites this evening 🥲 I feel robbed  #Eurovision,2023-05-11 20:31:06+00:00
1656758851771723803,"My top 10 for tonight’s semi final is a weird set: 
Armenia 🇦🇲 
Estonia 🇪🇪 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Greece 🇬🇷 
Slovenia 🇸🇮 
San Marino 🇸🇲 
Austria 🇦🇹 
Albania 🇦🇱 
Australia 🇦🇺 
#Eurovision",2023-05-11 20:31:06+00:00
1656758849905258505,"Lovely bit of staging there, symbolising Theresa May's running through fields of wheat #Eurovision",2023-05-11 20:31:05+00:00
1656758849280307230,WE ARE GOING GO LOSE SOME INCREDIBLE VOICES TONIGHT #Eurovision,2023-05-11 20:31:05+00:00
1656758847682277376,"Poland, Cyprus, Australia, Greece...
Such great performances!
@Eurovision @AndrewLambrou3 @VictorVernico
 #Eurovision #Eurovision #AndrewLambrou #Blanka #Voyager #VictorVernicos",2023-05-11 20:31:05+00:00
1656758846403014678,"Slovenia, San Marino and Australia all sounded and looked amazing 🤘 #Eurovision",2023-05-11 20:31:04+00:00
1656758843190267905,"damn why 2023 poland is exactly demi lovato's solo 💀 
#Eurovision2023 #Eurovision",2023-05-11 20:31:03+00:00
1656758842166767651,"Predicted #Eurovision qualifiers tonight in rough order of confidence:

🇸🇮Slovenia
🇦🇺Australia
🇧🇪Belgium 
🇵🇱Poland
🇦🇹Austria
🇦🇱Albania
🇱🇹Lithuania
🇪🇪Estonia
🇨🇾Cyprus
🇮🇸Iceland

Maybe Georgia or Denmark gets the last spot? But yeah, yikes, a rough night.",2023-05-11 20:31:03+00:00
1656758840858144790,#Eurovision The acts are a bit shit tonight compared to Tuesday’s offering.,2023-05-11 20:31:03+00:00
1656758839616630807,#Eurovision2023 #Eurovision I have voted for 🇬🇷🇸🇮 #Greece #Slovenia,2023-05-11 20:31:03+00:00
1656758839440719872,"Scooch really deserve more, And it's their time to shine for now. #Eurovision2023 #Eurovision",2023-05-11 20:31:03+00:00
1656758836697395232,No little Thank You videos on the app this year? 😢 #Eurovision,2023-05-11 20:31:02+00:00
1656758836525428769,Do Rylan and Scott Mills sound exactly the same or does Scott just never speak? 🤔 #Eurovision #bbcEurovision,2023-05-11 20:31:02+00:00
1656758835833389056,"Couple of votes for 🇪🇪 &amp; 🇸🇮 (as 🇦🇹 &amp; 🇦🇲 won't need my assistance) - my 10 to get through* are:

🇦🇲🇪🇪🇧🇪🇨🇾🇬🇷🇸🇮🇱🇻🇦🇱🇱🇹🇦🇺

*doesn't imply endorsement 😎

#Eurovision https://t.co/NaBVQedEHH",2023-05-11 20:31:02+00:00
1656758835522990081,i’m not paying a single cent to vote so i’m just gonna pray austria makes it through 🙏🙏🙏 #Eurovision2023     #Eurovision,2023-05-11 20:31:02+00:00
1656758834088538123,"6225213 for #Austria 6225216 for #Australia, feel free to get them mixed up as they're both bangers 😁 #Eurovision",2023-05-11 20:31:01+00:00
1656758831106629635,I VOTED FOR 🇦🇱 🇬🇷 🇵🇱 #Eurovision,2023-05-11 20:31:01+00:00
1656758828443004942,Oh hello Slovenia  #Eurovision,2023-05-11 20:31:00+00:00
1656758821094584325,"I feel so hopeless when I can't vote, at least when I can I just know I did what I could. #Eurovision",2023-05-11 20:30:58+00:00
1656758815604498432,"#Australia 🇦🇺

SOOOOOOOOOO GOOOOOOOOOD

completely annihilated that performance!!!!!

definitely qualifying!!!!!!!!!

#Eurovision2023 #Eurovision",2023-05-11 20:30:57+00:00
1656758813800689691,Albania is just Mita from the Eurovision film 😭 #Eurovision,2023-05-11 20:30:56+00:00
1656758812651450383,"Time for my 2nd semi final prediction for #Eurovision2023       #Eurovision      :

#Armenia
#Estonia
#Belgium
#Cyprus
#Iceland
#Poland 
#Slovenia
#Austria
#Lithuania
#Australia",2023-05-11 20:30:56+00:00
1656758811594485791,I can't vote even though I'm in the UK 😱😢😭 #Eurovision2023 #Eurovision @bbceurovision,2023-05-11 20:30:56+00:00
1656758805105897473,"My top 16 (after 2nd seminal): 

1 🇬🇪
2 🇸🇲
3 🇦🇹
4 🇸🇮
5 🇨🇾
6 🇧🇪
7 🇪🇪
8 🇦🇺
9 🇵🇱
10 🇦🇱
11 🇮🇸
12 🇩🇰
13 🇱🇹
14 🇷🇴
15 🇦🇲
16 🇬🇷
#Eurovision",2023-05-11 20:30:54+00:00
1656758804334145565,"My picks for tonight:

🇦🇹 (obviously)
🇸🇮
🇧🇪
🇮🇸
🇱🇹
🇬🇪
🇦🇺
🇦🇱
x (don‘t care)
x (don‘t care)

 #Eurovision",2023-05-11 20:30:54+00:00
1656758803507867649,"Is it just me or is this a weak #Eurovision year? 
#srfesc #Eurovision2023",2023-05-11 20:30:54+00:00
1656758791520632832,"🇵🇱 Poland - solo shouldnt pass, she didnt sing!! 

#Eurovision",2023-05-11 20:30:51+00:00
1656758791415689218,"something kinda concerns me this edition is how little we hear the audience like the catchy songs sound kinda empty when we can't hear people cheering...

#Eurovision2023 #Eurovision",2023-05-11 20:30:51+00:00
1656758789964460043,oh this is gorgggg #Eurovision,2023-05-11 20:30:51+00:00
1656758788760694815,It upsets me that out of all these countries we can’t even just get 20 good songs. I have to go to my maybes to fill the spots #eurovision,2023-05-11 20:30:50+00:00
1656758781244502018,Looking at Australia etc one can't help but think who ever handled the production side of things for Ireland really let the side down #Eurovision,2023-05-11 20:30:49+00:00
1656758780216987648,Still not over that performance @wthissalena @wthisteya ❤️🇦🇹 #eurovision #eurovision2023,2023-05-11 20:30:48+00:00
1656758780078485542,THIS IS BEAUTIFUL AND IT LOOKS EVEN BETTER ON CAMERA THAN IRL WOW #eurovision,2023-05-11 20:30:48+00:00
1656758779340369920,"And the votes for the Kavanagh jury are:
Greece - un point
Lithuania - un point
Australia - trois points
#Eurovision",2023-05-11 20:30:48+00:00
1656758777066975235,"I've voted for Austria, Albania and Belgium and suggest you do too.

A slightly better semi than Tuesday - there were (just) 10 songs that deserve to go through, which there weren't on Tuesday. 

#Eurovision2023 #Eurovision",2023-05-11 20:30:48+00:00
1656758776177782813,People have no idea there’s a woman in the ceiling #Eurovision,2023-05-11 20:30:47+00:00
1656758775645351937,"Honestly, I don't like any other song apart from Australia's enough to give them any votes and I can't vote for Australia so please Europe/Rest Of The World, do the right thing. xx #Eurovision #SBSEurovision",2023-05-11 20:30:47+00:00
1656758773975773208,Another one I love up now. GO DILJÁ! 🇮🇸 #Eurovision #ESC #UnitedByMusic,2023-05-11 20:30:47+00:00
1656758772738453518,I’ve voted. Hopefully it’s not ignored like my vote at the General Election. #Austria and #Albania for me. #Eurovision,2023-05-11 20:30:47+00:00
1656758771345944610,The second semi turned all of my lists on their heads! So many songs i didnt care for in studio were amazing on stage and... the other way around... 💀#Eurovision,2023-05-11 20:30:46+00:00
1656758769626361858,VOTE 🇦🇱🇮🇸🇧🇪🇦🇲 PLEEKKKKK #eurovision,2023-05-11 20:30:46+00:00
1656758769521418240,MARIYAAAA!!! AHHH MY 13 y.o SELF IS SCREAMING RN #Eurovision,2023-05-11 20:30:46+00:00
1656758766744793100,"Liked Belgium, Poland, Austria and Lithuania tonight 😄 #Eurovision",2023-05-11 20:30:45+00:00
1656758765138374656,"Well there was me thinking Semi Final 1 was going to be bloodbath, will be genuinely gutted to lose a lot of these countries tonight. #Eurovision",2023-05-11 20:30:45+00:00
1656758760042295315,"Austria, Slovenia, Australia, Armenia, Georgia

those are definitely going through

and these I think are going through:
Poland, Belgium, Iceland,  Estonia, Lithuania
#eurovision #Eurovision2023",2023-05-11 20:30:44+00:00
1656758757987086358,Is this a tribute to Theresa May with this running through fields of wheat? #Eurovision,2023-05-11 20:30:43+00:00
1656758756120621063,ok Theresa May 🌾 #Eurovision,2023-05-11 20:30:43+00:00
1656758753352380434,#eurovision Ukraine proving last year's victory was a fluke.,2023-05-11 20:30:42+00:00
1656758751540441107,Just not feeling #Eurovision this year but I’ve chucked Denmark’s cute little twink a couple of votes.,2023-05-11 20:30:42+00:00
