id,text,created_at
1657285878656425985,"How can you relocate to the UK to squat with friends that you are prettier than, they have told you to move out now, you are saying I did not do anything to them. 
Aunty you did something, the guys they like, prefer you 🤷🏼‍♀️ - that’s all you did 

#Eurovision 
#ResultsOnIndiaToday",2023-05-13 07:25:19+00:00
1657285597310976000,"Okayyyy, best of luck to all contestants and thank you for the best show tonight! #Eurovision 😇😇😇",2023-05-13 07:24:11+00:00
1657285475533479936,@weltonsmac @hanwaddingham #Eurovision You Rock 🤩,2023-05-13 07:23:42+00:00
1657285354871767042,#Eurovision Saturday &gt;&gt;&gt;&gt;&gt; Super Bowl Sunday,2023-05-13 07:23:14+00:00
1657285336827846656,"My @Eurovision top for the Grand Final:
20. Ukraine
21. Israel 
22. Croacia
23. Serbia
24. Australia
25. Lithuania
26. Switzerland 
#Eurovision #Eurovision2023 #EUROVISION #EurovisionSongContest #ESC #ESC23 #ESC2023 #Liverpool #Liverpool2023 #GranFinal #UnitedByMusic",2023-05-13 07:23:09+00:00
1657285316938539009,Instead of #Eurovision can we just have wolves howling on an endless loop. More enjoyable #r4today,2023-05-13 07:23:05+00:00
1657285306620559360,"I’m so proud of our city being chosen, not by our government but by Europe, to represent the city of welcoming refugees and anyone who needs welcoming as Scousers, and the city of joy and music 💙💛 #Liverpool #Eurovision #Eurovision2023",2023-05-13 07:23:02+00:00
1657285289394544642,@BBCr4today why don’t you subtly &amp; politely correct the error of those referring to ‘England’ instead of the ‘U.K.’ when talking about #Eurovision? #r4today,2023-05-13 07:22:58+00:00
1657285270742396928,"Happy Eurovision Day! 🇬🇧🇺🇦❤️🍕🇺🇦🇬🇧🍕❤️🤍💙💛 

Cheers #Eurovision2023 #Eurovision",2023-05-13 07:22:54+00:00
1657285256020410368,"I can’t believe that so much money been wasted on this year’s #Eurovision ! All the songs are awful! I like Eurovision, but this year it is 💩💩💩",2023-05-13 07:22:50+00:00
1657285062310739968,Good luck to the great city of Liverpool for tonight. Gonna be an outstanding #Eurovision in no better a place than Britain’s most pro-Europe and anti-Murdoch city #DontReadTheSun,2023-05-13 07:22:04+00:00
1657285038214627330,One of the most amusing things about @Voyagerau being so popular with Eurovision fans is the number of them who say they are ‘rooting’ for the group to win. As an Australian I am unsure if they are American or are very horny for the band #Eurovision #SBSEurovision,2023-05-13 07:21:58+00:00
1657284982996451328,"#eurovision should be cancelled, they take people who get bullied on the street and put them on the #ESC2023 stage just for them to get bullied on a larger scale. 
#Eurovision2023",2023-05-13 07:21:45+00:00
1657284967368409089,"@susannefraser @TheHollyJohnson @billie_r_martin @Angelasamata @DJstewartwho @chris__shepherd @PaulKindersley Morning all, like this image Holly @TheHollyJohnson you burned so bright this week, congratulations for kicking off #Eurovision as the brightest #star X love all of us X",2023-05-13 07:21:41+00:00
1657284930106277888,"Bathong we really have an influx ya di Sangoma and not di graduates/professionals. A Ke gana goBird out here in the work space BUT does everyone REALLY have a “Spiritual Calling” 🫣

#LeafsForever 
#QueenCharlotteNetflix 
#Eurovision",2023-05-13 07:21:32+00:00
1657284887840161795,@flintcams Very poor prep by @MishalHusain - @RMTunion needs to follow the law on strikes. Why lever #eurovision into everything? #R4today,2023-05-13 07:21:22+00:00
1657284643672956929,reviews slating not slaying Mae Muller jury performance 😔 unlikely the douze points medley of last year but it ain't over til the milk maids sing and she's ace 💪🇬🇧❤️🍾🥂 #Eurovision,2023-05-13 07:20:24+00:00
1657284610382786563,Happy #Eurovision day! Wooooo!,2023-05-13 07:20:16+00:00
1657284601146949632,"My guess for #Eurovision today:
1. Sweden
2. Finland
3. Norway
4. Croatia
5. Slovenia",2023-05-13 07:20:14+00:00
1657284548596473860,"Elections here in Thailand, so no booze and all bars closed from 6pm till 6pm tomorrow.  I’ve never wanted to be at a Eurovision party back home more 😩 #Eurovision",2023-05-13 07:20:01+00:00
1657284299358617600,If (Norway) Alessandra doesn’t win #Eurovision I will be so mad !,2023-05-13 07:19:02+00:00
1657284273584369666,"It's Grand Final day 🤩 Have loads of fun watching everyone, albeit at home or at the arena! I'm on family weekend so I won't be able to follow it as I usually would, maybe I'll be able to watch some parts but I'll probably rewatch when I'm home anyway 😅 #ESC2023 #Eurovision",2023-05-13 07:18:56+00:00
1657284238910144515,"@TVNaga01 @TVNaga01 @BBCBreakfast #BBCBreakfast #bbcnews #Eurovision    @bbceurovision @BBCMaryam @luxmy_g
Naga, Charlie beyond contact. ☹️
Why is #Eurovision dominated by camp individuals?

Not complaining or put off, just asking, what's the connection.",2023-05-13 07:18:48+00:00
1657284238738087938,Happy #Eurovision Day!,2023-05-13 07:18:48+00:00
1657284211110301698,Someone is on #r4today complaining they can't get to #Liverpool to see #Eurovision because of #trainstrike. Media was talking about potential strike today for 2 months. Now everyone is saying they've been caught by surprise. When there is a strike despite being 14 days notice.,2023-05-13 07:18:41+00:00
1657284164083744769,"Most-streamed #Eurovision 2023 songs on Spotify (May 11):

🇸🇪 Tattoo - 1,498,671
🇫🇮 Cha Cha Cha - 1,023,854
🇳🇴 Queen of Kings - 953,795
🇮🇱 Unicorn - 395,989
🇮🇹 Due vite - 393,300
🇵🇱 Solo - 344,038
🇨🇿 My Sister's Crown - 328,313
🇫🇷 Évidemment - 313,459
🇬🇧 I Wrote a Song - 286,645",2023-05-13 07:18:30+00:00
1657284149349056513,"I have an awful feeling that 🇬🇧 will be back on the right hand side of the board tonight, I’m happy to be proven wrong though! 😑 #Eurovision #Eurovision2023",2023-05-13 07:18:26+00:00
1657284115006095360,"@SC_1287 I meant to ask Tim, what you and hubby doing for the #Eurovision final tonight? 🙂",2023-05-13 07:18:18+00:00
1657284104121991168,"My @Eurovision top for the Grand Final:
1. Spain
2. Poland
3. Italy
4. Slovenia
5. Portugal
6. Albania
7. Sweden 
8. Norway 
9. United Kingdom 
10. France
#Eurovision #Eurovision2023 #EUROVISION #EurovisionSongContest #ESC #ESC23 #ESC2023 #Liverpool2023 #GranFinal #UnitedByMusic",2023-05-13 07:18:15+00:00
1657284099445256193,"#EUROVISION FINAL THOUGHTS:

Who do I think will win? Sweden. 
Who would I like to see win? Sweden, Austria, Finland, Czechia, Serbia, UK. 
Who do I think are dark horses? Czechia.
Who do I think will do worse than they deserve to? Serbia, unfortunately. Possibly UK too.",2023-05-13 07:18:14+00:00
1657284070232014849,"#Eurovision 

According to my boyfriend -
Sandie Shaw looked like an unmade bed",2023-05-13 07:18:07+00:00
1657283988510195712,#eurovision why would anyone watch this #shite,2023-05-13 07:17:48+00:00
1657283940699504640,Chanel was robbed #Eurovision,2023-05-13 07:17:36+00:00
1657283745605353472,ahh it’s eurovision grand final day #Eurovision,2023-05-13 07:16:50+00:00
1657283736700960768,Happy #Eurovision Day,2023-05-13 07:16:48+00:00
1657283722092195841,Catching up on ‘Eurovision: Everyone’s A Winner’ on iPlayer - only a few minutes in and already some massive bangers. #Eurovision,2023-05-13 07:16:44+00:00
1657283681898332161,Finland is my winner this years #Eurovision but i wouldnt mind Sweden winning bc then were gonna have petra mede next year 😁😁,2023-05-13 07:16:35+00:00
1657283670242099201,#bbceurovision why has the #bbc gone mental about the annual #wankfest that is #eurovision this year. What happend to inform educate and entertain #defundthebbc,2023-05-13 07:16:32+00:00
1657283653334978560,ITS #EUROVISION DAY!!!!,2023-05-13 07:16:28+00:00
1657283651778822149,"""We don't set the date of #Eurovision  ""
Mick Lynch 😜",2023-05-13 07:16:28+00:00
1657283613023510529,I am LIVING for assorted Brexit gammons losing their tiny minds over #Eurovision. It’s all to much for them. Bless.,2023-05-13 07:16:18+00:00
1657283605389889537,"Wishing everyone a very merry Eurovision! 
🎉🎉🎉🎉

#Eurovision #Eurovision2023",2023-05-13 07:16:17+00:00
1657283597810761729,"@scottygb Why is there a separate finally for the jury? Why don't they just watch the broadcast final on Saturday so we're all voting on the same performance?

#Eurovision #Eurovision2023",2023-05-13 07:16:15+00:00
1657283548737417218,@Avid_eva @language_drops @AshburnhamPlace I think your plan is more fun 🤩 I have to catch up with stuff I meant to do during the last couple of weeks… But #Eurovision ! Never missed it 😁,2023-05-13 07:16:03+00:00
1657283432416722945,"@Lila740141 I'm a bit out of touch, but are the yoof really interested in #Eurovision?",2023-05-13 07:15:35+00:00
1657283425294794753,"@blesssonza @Eurovision We can argue about the question ‘who is a terrorist’…anyhow, it’s a cultural event - leave politics aside and let’s celebrate #Eurovision 

And don’t forget to VOTE #23",2023-05-13 07:15:34+00:00
1657283304402440193,"Always hard to pick favourites but my top 5 #Eurovision songs this year are:

1= Finland 🇫🇮
1= Sweden 🇸🇪
3 France 🇨🇵
4 Israel 🇮🇱
5 Austria 🇦🇹

But its close and changes all the time...",2023-05-13 07:15:05+00:00
1657283288250171394,"It’s #Eurovision Final Day, everybody! Where are my peeps at?
Who’s your favourite? 
Which one do you think will win?!",2023-05-13 07:15:01+00:00
1657283245539577856,"Jury top 3:

Sweden
Italy
Spain

Tele top 3:

Finland
Ukraine
Croatia

Winner: Sweden
#Eurovision #eurovisiongr",2023-05-13 07:14:51+00:00
1657283233254457344,Happy Eurovision Day !!!! So proud of you @maemuller_ ❤️🇬🇧 @Eurovision @bbceurovision #Eurovision,2023-05-13 07:14:48+00:00
1657283190439149569,"A synth metal band is Australia's entry in #Eurovision2023 #Eurovision
I. Am. Here. For. That.
#Voyagerau 
#Voyager",2023-05-13 07:14:38+00:00
1657283126291230721,"When people asked
""How did you learn marketing?""
I say ""I just googled a lot of things and it worked""
#Eurovision",2023-05-13 07:14:22+00:00
1657283119957831680,"Do you Agree/Disagree with the #Eurovision2023 organisers decision not to let #Zelensky #PresidentZelensky #Ukraine make a speech at tonight's #Eurovision contest  in #Liverpool 

Yes. Agree
No. Disagree",2023-05-13 07:14:21+00:00
1657283115780382721,Returning home after a joyous few days in Liverpool #Eurovision Some videos/pics coming up later!,2023-05-13 07:14:20+00:00
1657283065821945856,"Good morning in the best day of the year, #Eurovision final day!!!",2023-05-13 07:14:08+00:00
1657283051322220544,If only the rail unions would consider how their strikes impact on friends who live about 70 miles apart and always watch #Eurovision together. FFS! #r4today,2023-05-13 07:14:04+00:00
1657282688909291523,"My favourite has never won but who cares, every year I have 6 months of pure joy building up to the final. #Eurovision #UnitedByMusic",2023-05-13 07:12:38+00:00
1657282622676955139,@leytonb God be with the days of having to wear black tie or a dickie bow to #Eurovision,2023-05-13 07:12:22+00:00
1657282513088159746,"#Eurovision -Day!!!!
Yeeeeeeeeeesss! 🥳🥳🥳🥳🥳🥳",2023-05-13 07:11:56+00:00
1657282450555281410,Happy #Eurovision grand final day! 🎶 This is IT. The 67th Eurovision song contest #Liverpool,2023-05-13 07:11:41+00:00
1657282366102962176,The kids (and I) are blown away with how fun the latest Zelda is. But everything stops tonight for the wonder that is Eurovison. Especially looking forward to the amazing @hanwaddingham presenting! #Eurovision,2023-05-13 07:11:21+00:00
1657282224356569088,@nkayh @SophieLGranttt My orangeade is sugar free actually (49p Sainsbury's) 😂 How can anyone sleep on the eve of #EUROVISION that's the question Dimples! Woohoo 💃🎉🕺🤠🇬🇧🇮🇱🍕🎸😊,2023-05-13 07:10:47+00:00
1657282216068788224,We want to know everything you DON’T think will happen in the #DoctorWho 60th Anniversary trailer we’re all expecting to drop during #Eurovision.,2023-05-13 07:10:45+00:00
1657282024493776896,"Charlie not really getting in the spirit of #Eurovision, dressed like he's attending an interview!! 
#bbcbreakfast",2023-05-13 07:10:00+00:00
1657281947545276416,When the split screen is Noa Kirel and Loreen……… 😍🤣😅🥹🥳🤩🥰 #eurovision,2023-05-13 07:09:41+00:00
1657281924426084353,IT’S EUROVISION DAY 🪩 #Eurovision,2023-05-13 07:09:36+00:00
1657281869711392768,"Ya’ll are sleeping on Croatia’s televote score, It’s gonna be huge #Eurovision",2023-05-13 07:09:23+00:00
1657281858613178368,"Happy #Eurovision Grand Final Day!!! 🇺🇦🇬🇧🎶🎤🥳
#PartyTime #Eurovision2023",2023-05-13 07:09:20+00:00
1657281793337307138,"Tonight, voting for the 6. #Eurovision",2023-05-13 07:09:04+00:00
1657281781446393856,"#Eurovision not a fan of this but huge admirer of Martin Green who is directing this event. His work on Olympics in London and Hull city of culture was awesome! So, I’ll watch it!",2023-05-13 07:09:02+00:00
1657281761187971072,"Saturday but make it extra gay:

8am: Wake Up
9am: Box Fit 🥊
10am: PT Session 🏋🏻‍♂️
11.30am: Syrian Bear Barber 🐻💈
2pm: Guachos for lunch 🍷🥩
6pm: Pre Drinks🍸
7pm: Arrive at #Eurovision party
8pm: #Eurovision2023 
10pm: Topless Dancing
11pm: Blackout",2023-05-13 07:08:57+00:00
1657281743542444032,"The 37 #Eurovision 2023 songs received a collective 9,066,085 Spotify streams yesterday (May 11), up 0.2% from the previous day's total.
The top three gainers were Poland's ""Solo"" (+21.8%), Belgium's ""Because of You"" (+21.6%) and Australia's ""Promise"" (+16.5%).",2023-05-13 07:08:53+00:00
1657281699409981440,#r4today will you shut up about the borathon #Eurovision? It just shows again how you've been recruited to the government's PR narrative. What we want to hear about is the @ConservativeDOr shindig in Bournemouth.,2023-05-13 07:08:42+00:00
1657281696700727296,"@Eurovision It's just past midnight where I am. The #Eurovision2023 Grand Final starts at noon my time!

How can I sleep when I can't stop singing: ""Cha cha cha,
cha cha cha cha?""

#Eurovision #ChaChaCha #Liverpool2023 #UnitedByMusic
#ESC2023 #EurovisionSongContest",2023-05-13 07:08:41+00:00
1657281636591972352,Happy #Eurovision day to those who celebrate 🍾 🥳,2023-05-13 07:08:27+00:00
1657281535265894403,I'd rather have an hour special on @liamgallagher buying a battered sausage than #Eurovision #BBCBreakfast,2023-05-13 07:08:03+00:00
1657281502239940609,Ok I like #Eurovision but only because I used to flatshare with friends who were mad about it. So I've fond feelings for it but for the love of God #r4today there's other news worthy things happen in world besides #Eurovision2023 in Liverpool.,2023-05-13 07:07:55+00:00
1657281466286440448,"It’s #Eurovision tonight 
🇦🇹 🇵🇹 🇨🇭 🇵🇱 🇷🇸 🇫🇷 🇨🇾 🇪🇸 🇸🇪 🇦🇱 🇮🇹 🇪🇪 🇫🇮 
🇨🇿 🇦🇺 🇧🇪 🇦🇲 🇲🇩 🇺🇦 🇳🇴 🇩🇪 🇱🇹 🇮🇱 🇸🇮 🇭🇷 🇬🇧",2023-05-13 07:07:47+00:00
1657281438587256833,"@Voyagerau @SamRyderMusic Rooting for you to win @Eurovision #Eurovision
Good luck....from UK 🇬🇧",2023-05-13 07:07:40+00:00
1657281390205861890,"Tell me a moment or a mood and I´ll tell you a #Eurovision song that I relate with🤭🤭💞💞

 #Eurovision2023 #ESC2023 #Eurovision #EurovisionRTVE",2023-05-13 07:07:28+00:00
1657281380047527941,"@AurelyanESC It's just past midnight where I am. The #Eurovision2023 Grand Final starts at noon my time!

It's going to be very hard to sleep when I can't stop singing:
 ""Cha cha cha,
cha cha cha cha?""

#Eurovision #ChaChaCha #Liverpool2023 #UnitedByMusic
#ESC2023 #EurovisionSongContest",2023-05-13 07:07:26+00:00
1657281168176185348,Haopy #Eurovision day 🙌,2023-05-13 07:06:35+00:00
1657281094083805185,"@rgbeaumont @SP_Duckworth @YisraelChaiAdam @atticrahman @BBCNews Why would someone who 'hates the UK' represent us in competition?

It's smacks of lefty #Hypocrisy 

#Eurovision #Eurovision2023",2023-05-13 07:06:18+00:00
1657281078170644487,"So what's all this about #Eurovision ?

Well to mark #Ukraine's ""hosting"" of the final in #Liverpool tonight, in my tweets today there will be winning song titles🎶 in some of the posts (not all)

Just for fun. Reply if you spot one, as it will help fight the shadow ban on my a/c",2023-05-13 07:06:14+00:00
1657281044054155264,"🫲🟢🟢😀🟢🟢🫱
It's crazy, it's party  #kaeaerijae 🇫🇮 #Eurovision",2023-05-13 07:06:06+00:00
1657280970431811590,"It's just past midnight where I am. The #Eurovision2023 Grand Final starts at noon my time!

How can I sleep when I can't stop singing: ""Cha cha cha,
cha cha cha cha?""

#Eurovision #ChaChaCha #Liverpool2023 #UnitedByMusic
#ESC2023 #EurovisionSongContest",2023-05-13 07:05:48+00:00
1657280808674111488,"@RTERadio1 
#Eurovision 
Even if it was fixed, Ireland still couldn’t win it…",2023-05-13 07:05:10+00:00
1657280754521456640,#Eurovision tonight lets gooo,2023-05-13 07:04:57+00:00
1657280727455547393,"Anyone looking for X3 Euro Village tickets for tomorrow. I can sell separately. Message me for more information 
#eurovillage #eurovision                     #eurovillagetickets #ticketfairy",2023-05-13 07:04:50+00:00
1657280712972615682,@Eurovision It's Finland or Sweden for me. I hope our entry Mae Muller at least makes the top 20 for the UK. Also love Belgium Israel and Norway as well. Good luck to everyone for tonight It's going to be an Epic final ☺️☺️🎉. Not ready for it to end 😭💔 #Eurovision,2023-05-13 07:04:47+00:00
1657280700444180480,"Never known anything like the attention #Eurovision is getting this year. Very proud that it's being hosted by my city #Liverpool 
Doing #Ukraine proud #Eurovision2023",2023-05-13 07:04:44+00:00
1657280658949959680,@JustinBaileyart @ambridge2020 @guardian @BBCr4today Every aspect of #Eurovision is total utter garbage and the UK's over promotion of it just smacks of the desperation of this sunk nation #Eurovision2023 #r4today @BBCR4Feedback,2023-05-13 07:04:34+00:00
1657280562464210944,The Internet &amp; Millionaire’s are Brainwashing You! Hyping SWEDEN by Loreen Song to the max. it’s a FIX! Social media are jumping on the band wagon now. Don’t be a sheep &amp; fall for who they want to win! Use your own musical ears not the Establishment #Eurovision #Eurovision2023,2023-05-13 07:04:11+00:00
1657280541303926784,Hi everyone I can't wait to watch this year eurovision Song Contest final tonight it is looking like one of the best final I have seen in a long time ❤️❤️❤️😍😍😍❤️❤️♥️♥️♥️♥️ #eurovision #Eurovision2023,2023-05-13 07:04:06+00:00
1657280531669692416,happy grand final day aka last day of the show 😩 #Eurovision,2023-05-13 07:04:04+00:00
1657280503827898369,@WhitefieldPS @lpoolcouncil @bbceurovision @Eurovision @ResonateHub Gorgeous!!! #EuroLearn #Eurovision,2023-05-13 07:03:57+00:00
1657280469363220480,"Off to Liverpool for the #Eurovision dress rehearsal and then it’s my birthday tomorrow. 

I mean, what a weekend! 🎉",2023-05-13 07:03:49+00:00
1657280408923389952,"Culture Minister Stuart Andrew says it's ""disappointing"" that President Zelenskyy has been barred from making an address at Eurovision NO its a music event not a political one #Eurovision",2023-05-13 07:03:34+00:00
1657280397841932288,"Quite funny that a lot of Loreen fanatics never heard of ""Statements"" and that she didn't even make it to the final of the national selection, while the performance was much better… 

#Eurovision",2023-05-13 07:03:32+00:00
1657280263578353664,"I can take #Eurovision both seriously and as seriously as one should take it. 

But the part that I'll find interesting in tonight's final is how Sweden's televote compares to what they get from the confirmation-bias commissars (otherwise known as juries).",2023-05-13 07:03:00+00:00
1657280258712772609,"@JayneMcCubbinTV @BBCBreakfast I am sick and tired of of #Eurovision. Your ""story"" was so awful it made my toes curl with embarrassment. Shame on you BBC. Thank goodness @SamRyderMusic is such a nice man.",2023-05-13 07:02:59+00:00
1657280253356650497,"Intolerable blanket  #Eurovision nonsense.

Switching off.

#r4today",2023-05-13 07:02:57+00:00
1657280244737269760,That Charlie bloke off BBC Breakfast looking completely uncomfortable covering #eurovision This time last year he was watching Top Gear re-runs.,2023-05-13 07:02:55+00:00
1657280192941899776,Happy Eurovision Day to all those who celebrate x #Eurovision,2023-05-13 07:02:43+00:00
1657280192920842241,There are not many things I hate in the world quite as much as #Eurovision,2023-05-13 07:02:43+00:00
1657280191008321536,"Feeling the weekend vibes! ☀️ Time to relax, recharge, and make the most of this beautiful Saturday. What are your plans for today? #SaturdayVibes #WeekendMode #Eurovision2023 #LesFlammes2023 #HetOnbekende #LetsDance #PLUUS #ZeldaTOTK #Amsterdam #Coronation #Eurovision… https://t.co/vvaqoqLuS1",2023-05-13 07:02:42+00:00
1657280187556405251,"Welcome to Saturday's #UkraineWar thread on Day 444 of #Russia's invasion.

All the news as always throughout the day in one handy thread, but with a fun #Eurovision twist today which I'll explain in the next tweet.

If you want to buy me a coffee there's a link in my bio🙏💙💛",2023-05-13 07:02:42+00:00
1657280121345040384,#HelsinkiCityRun5 starts with huge   energy from  #Eurovision song #ChaChaCha   #Käärijä #13 #Finland,2023-05-13 07:02:26+00:00
1657280066647203841,I'm sure #Spaceman by #SamRyder will go down in history as the best song not to win #Eurovision,2023-05-13 07:02:13+00:00
1657279994580615168,Happy #Eurovision day!,2023-05-13 07:01:56+00:00
1657279905879433216,I'm going with Croatia ce soir #Eurovision,2023-05-13 07:01:34+00:00
1657279862820810752,"@bbceurovision Beyond excited for tonight, but also, very much not ready for it to be over! 😔 #Eurovision",2023-05-13 07:01:24+00:00
1657279707543490560,"GOOD MORNING, IT’S #EUROVISION DAY!!!!",2023-05-13 07:00:47+00:00
1657279515096121344,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision    #championsleague  #saturdayvibes",2023-05-13 07:00:01+00:00
1657279512751620097,HAPPY #EUROVISION DAY TO ALL WHO CELEBRATE 🫶,2023-05-13 07:00:01+00:00
1657279510826418176,"rediscova with us

Vintage sustainable style for your home 

Follow the link to browse our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #interiordesign #interiors #homedecor  #eurovision  #saturdayvibes",2023-05-13 07:00:00+00:00
1657279509727686657,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign  #eurovision #saturdayfeeling",2023-05-13 07:00:00+00:00
1657279509106937857,"🆕 Your jam packed #Eurovision Grand Final preview episode is available right now, as we chat to:

🎰 @Bensvision
🏆 Kalush Orchestra
🇺🇦 @Tina_Karol
🤵‍♂️ Andrew Cartmell
🇱🇺 @SietseBakker
🇫🇷 @LaZarra_
🏆 @LOREEN_TALHAOUI
🇸🇪 @Tobbe_Ek
🇫🇮 Milla Ollikainen
🇮🇱 @nettabarzi
📺 @scottygb",2023-05-13 07:00:00+00:00
1657279458770812928,Anyone know when the final will end tonight? #Eurovision,2023-05-13 06:59:48+00:00
1657279390324015104,Fact 3/ Just a fun #Eurovision fact: The longest song to ever win the contest lasted 6 minutes and 12 seconds and was performed by the Swedish band ABBA in 1974 🤩 #FunFactFriday #EurovisionFacts #Eurovision2023,2023-05-13 06:59:32+00:00
1657279334481027072,TONIGHT IT’S THE NIGHT LET’S ALL VOTE FOR THE GREAT LA ZARRA VOTE 6 #Eurovision #Eurovision2023 #ESC #Vote6,2023-05-13 06:59:18+00:00
1657279176087334913,"Tonight I Stay Solo with my Future Lover on the Bridge, keeping my Promise, to shoot Blood &amp; Glitter from my Watergun, while riding a Unicorn. Because of you, I am the Queen of Kings with my Heart of Steel wearing My Sister's Crown dancing Cha Cha Cha all night long.
#Eurovision",2023-05-13 06:58:40+00:00
1657279173201674240,"@skybet @RequestABet odds for Sweden/Finland dual forecast, Israel &amp; Norway top 5, France top 10 and Croatia top Balkan in the Eurovision Song Contest final #RequestABet #Eurovision",2023-05-13 06:58:40+00:00
1657279114527801346,"Congralations to Congress team
#ResultsOnIndiaToday #imran_Khan #KarnatakaElectionResults #Eurovision #RahulGhandi #inc",2023-05-13 06:58:26+00:00
1657279090410356738,"EUROVISION
How many times have you heard someone say ""We have left Europe, why are we still in Eurovision?""

I always say ""That is very good. Did you know you are dumb and have very few working brain cells? Look @imacelebrity is on. Go away!""
#Eurovision #Eurovision2023 #Brexit",2023-05-13 06:58:20+00:00
1657279063118020608,"Happy Loreen winning Eurovision 2023 day! ❤️🇸🇪🏆 
#Eurovision #Eurovision2023",2023-05-13 06:58:14+00:00
1657279031618809857,"@ambridge2020 I’m ambivalent tbh, bc I quite like the finals of #Eurovision 
but I don’t like poor reporting which just fills the programme at the expense of more important news #R4today",2023-05-13 06:58:06+00:00
1657279000874500099,Happy #Eurovision Grand Finale Day!,2023-05-13 06:57:59+00:00
1657278973494140928,"@skybet @RequestABet odds for Sweden 1st, Finland 2nd, Croatia top balkan, Serbia to beat Poland, Israel to beat Austria and winning total over 550 points in the Eurovision Song Contest final #RequestABet #Eurovision",2023-05-13 06:57:52+00:00
1657278918846496768,Good luck Liverpool on our big day #Eurovision @CultureLPool @VisitLiverpool @LpoolMarketing,2023-05-13 06:57:39+00:00
1657278864337301505,"@racingblogger Done ✅ 

#win #Eurovision   #Lingfield #Ascot",2023-05-13 06:57:26+00:00
1657278784406536192,"How can we live in a world where on one hand there is a brutal war in #Ukraine and on the other a crazy drunken celebration at the #Eurovision contest in Leeds celebrating ? 

We have totally lost all sight of reality. #SaturdayMorning",2023-05-13 06:57:07+00:00
1657278676210434050,Ok Straya are fucking awesome #Eurovision,2023-05-13 06:56:41+00:00
1657278614797156354,It’s impossible for me to love @SamRyderMusic any more than I already do. He’s a gorgeous ray of sunshine ☀️ and I can’t wait for the #Eurovision spectacle later.,2023-05-13 06:56:27+00:00
1657278578545811456,Just threatened the boy that if he keeps cheering on Sweden to win #Eurovision I'm sending him to the shed #ItsGonnaBeMae #UnitedKingdom,2023-05-13 06:56:18+00:00
1657278573483286532,"Ukrainian adviser on the Today programme:

“I want to say we have always been a member of the Eurovision family..

“It is a shame and a tragic year for us because we can’t participate” #Eurovision",2023-05-13 06:56:17+00:00
1657278529267007489,Saturday shift at the pharmacy then #Eurovision 🥳,2023-05-13 06:56:06+00:00
1657278423008526337,Someone disagreed with me the other day that Gina G - Ooh Aah Just A Little Bit was our best post-Bucks Fizz #Eurovision song.,2023-05-13 06:55:41+00:00
1657278116983652353,"Who do I think will win? Sweden 🇸🇪 
Who do I want to win? Finland 🇫🇮 
Who is my wildcard for a shock win? Australia 🇦🇺 

#Eurovision",2023-05-13 06:54:28+00:00
1657278084691705858,"Hiking 🥾 O,clock #Eurovision #imran_Khan #LeafsForever #AbujaTheCapitalCity #Burnaboy #FWC",2023-05-13 06:54:20+00:00
1657277941896577027,"#Eurovision today if you didn't know.

Biggest (but obvious) revelation from being in the arena for the finale in Malmö 10 years ago...

What might work on stage for the live audience doesn't necessarily mean it works for TV, and vice versa. 
It's the TV audience that matters.",2023-05-13 06:53:46+00:00
1657277895520206849,Thank you @radioFM4 for waking me up with Finland's Cha Cha Cha just now. I'm so ready for #Eurovision! 🎉😄,2023-05-13 06:53:35+00:00
1657277892756221953,"tonight there will be no explanation, there will just be #Eurovision",2023-05-13 06:53:35+00:00
1657277851412971520,"Sweden, Finland or Norway….if you did an each way #Eurovision bet",2023-05-13 06:53:25+00:00
1657277838817386496,Anyone else sick-to-the-back-teeth of #Eurovision?,2023-05-13 06:53:22+00:00
1657277788154462211,"I have enough of TikTok until Eurovision is over I am staying away from my FYP. Why? Because of how people are reacting to Poland chosing Blanka over Jann, It is really anoying like come on live her tf alone. (I am saying us someone who preferred the song Gladiator) #Eurovision",2023-05-13 06:53:10+00:00
1657277697528328192,"Hindus of Karnataka have voted for reservation for Muslims, this is our country's secularism and this is what BJP wants to destroy.
Well done Karnataka Hindus #Congress #KarnatakaAssemblyElection #KarnatakaElectionResults #ResultsOnIndiaToday #Eurovision #",2023-05-13 06:52:48+00:00
1657277622332555265,HAPPY EUROVISION GRAND FINAL DAYYYY #Eurovision,2023-05-13 06:52:30+00:00
1657277557706747906,Happy New Year’s Eve ✨ #Eurovision,2023-05-13 06:52:15+00:00
1657277538995957760,"I’ve got Eurovision Song Contest Grand Final live show - Sky Seats Suite 9 Tickets For The M&amp;S Bank Arena Liverpool,Liverpool! Sat,13 May 2023 at 20:00! Send a DM if you want them. #EurovisionSongContestGrandFinal #Skyseats #MandSBankArena #Liverpool #Eurovision",2023-05-13 06:52:10+00:00
1657277403708768258,#TFTD Bingo cancelled due to #Eurovision balls. #r4today,2023-05-13 06:51:38+00:00
